Date,NVDA_Close,META_Close,NFLX_Close,ADBE_Close,PYPL_Close
,NVDA,META,NFLX,ADBE,PYPL
2023-01-12,-0.5530546118020496,-1.3399299850849633,-0.9156651136650511,-1.3234901562917272,-0.6667778978020096
2023-01-13,-0.5420620375261176,-1.337633484979132,-0.8966969237470638,-1.3251491606414607,-0.6706897368289158
2023-01-17,-0.5193119846912001,-1.3514130047731812,-0.9432359778774067,-1.3251491606414607,-0.6615620129480725
2023-01-18,-0.5285196382060209,-1.371316784428978,-0.9424604309840203,-1.3569806539801046,-0.6989858798289876
2023-01-19,-0.545858459313889,-1.344693399258362,-1.0168522490021725,-1.3443310226832699,-0.7062880589336622
2023-01-20,-0.5154305615302571,-1.317304384262704,-0.8284397591242101,-1.200726682215964,-0.6757752966879329
2023-01-23,-0.4770699227538869,-1.284131288379944,-0.7232332939106545,-1.1115571760598126,-0.670428987354347
2023-01-24,-0.47503010594875134,-1.2852370971796323,-0.6780342315963817,-1.1495060699503161,-0.6693857904866137
2023-01-25,-0.47338687215550757,-1.2991867713558871,-0.6489120584066617,-1.182166907252464,-0.6756448722082841
2023-01-26,-0.45981615705693546,-1.2498525134872611,-0.6707007514133321,-1.1028476405407548,-0.6533470614553136
2023-01-27,-0.4438656196605418,-1.2120862876030731,-0.6996113922511656,-1.0521456451221822,-0.6400465501035375
2023-01-30,-0.4779481982263322,-1.251893976704432,-0.753624876402285,-1.1277320729413092,-0.6686034425781783
2023-01-31,-0.46732394522156157,-1.2356476726325805,-0.7483363524145322,-1.055981954245999,-0.6444800870490393
2023-02-01,-0.42749007539829054,-1.2003482310261948,-0.6910087179567974,-0.9151770056310853,-0.625963690843326
2023-02-02,-0.40578830078216144,-0.8971127449427685,-0.6564568557510058,-0.8290144646352468,-0.5731531178446263
2023-02-03,-0.42304206647911285,-0.916166012267068,-0.663437853744442,-0.9627688820808363,-0.5919302635249083
2023-02-06,-0.42335370215557827,-0.9201637966154245,-0.6946047679388668,-1.0052796424047006,-0.6335267189072984
2023-02-07,-0.39264253851170167,-0.8728710019639694,-0.6842392523152477,-0.9162139229025095,-0.6217910028571222
2023-02-08,-0.39173594726078087,-0.9425343605490234,-0.6568801356453706,-0.9728263784104729,-0.667560245710445
2023-02-09,-0.38799621106770554,-0.9894018341398472,-0.6874124527841361,-0.9992660285068009,-0.6845118466145584
2023-02-10,-0.4183674232566413,-1.0214691212229188,-0.7941702269750562,-1.0492424666158295,-0.6534773864502336
2023-02-13,-0.4035501114144623,-0.9765579687632806,-0.7151242668342186,-1.0076645204867039,-0.6710810102678624
2023-02-14,-0.3700341186069066,-0.9761326477026493,-0.7053229809426913,-0.9775958181517539,-0.6996378032577742
2023-02-15,-0.37589872701603416,-0.9958662729762405,-0.6950278326426397,-0.9979180676962219,-0.6911620028057175
2023-02-16,-0.3974871844805163,-1.0360141410522452,-0.7705481101249755,-1.1096909148248844,-0.7065488084082311
2023-02-17,-0.41488263714533524,-1.0322715233823145,-0.7899393647467357,-1.1958534558207228,-0.7335409055812719
2023-02-21,-0.4356495047320681,-1.039076270983119,-0.8636965857092286,-1.3010940722044106,-0.7259779770020286
2023-02-22,-0.4328447296061342,-1.0472419940620374,-0.8821711284092836,-1.2801497355816331,-0.722848386398829
2023-02-23,-0.35040053061213366,-1.03941657974753,-0.9613580383878482,-1.2977763799276687,-0.7266299004308151
2023-02-24,-0.3611097849900758,-1.053451266220005,-1.0071919129483722,-1.5723351131427208,-0.7480149387957012
2023-02-27,-0.35501854227765434,-1.0606813348814408,-0.9657298504538958,-1.5538791248331811,-0.7451462966365283
2023-02-28,-0.3630929702382604,-1.0147493859183345,-0.9720760362010807,-1.536978354219415,-0.7473630153669146
2023-03-01,-0.3777685951125718,-1.0276783933808866,-1.0330703031550443,-1.5428884978860804,-0.7444942737230128
2023-03-02,-0.36031651089080197,-1.0182368369098396,-1.0443525307003685,-1.4379589250415474,-0.7408431841706755
2023-03-03,-0.3439976522232468,-0.927053556512449,-1.0210831112304932,-1.3286744262261228,-0.7122862916960347
2023-03-06,-0.353516941414533,-0.9300306741471026,-1.0432948689409365,-1.2977763799276687,-0.7058968849794445
2023-03-07,-0.3610530993953797,-0.9333479707564021,-1.0683977122542223,-1.3207945510932946,-0.7302809899831524
2023-03-08,-0.33575322151629766,-0.9294351987042658,-1.0449871277560279,-1.3100111810313884,-0.7181541994634874
2023-03-09,-0.3568600405579714,-0.9573345470567756,-1.1437768247082392,-1.3874641865081694,-0.7169805781161053
2023-03-10,-0.3702041213532496,-0.9758774810242236,-1.1791746011309845,-1.4815069190595616,-0.749579734097301
2023-03-13,-0.3701758055747742,-0.9640542823613598,-1.1738860771432318,-1.5336606619426731,-0.760272253279744
2023-03-14,-0.3390963206597361,-0.8524567591615559,-1.1638026763856586,-1.4397217160452411,-0.7520573017869852
2023-03-15,-0.3344216233995193,-0.8207297808428954,-1.1013980502920575,-1.4368185375388884,-0.7433206523756307
2023-03-16,-0.29722257999358437,-0.7596574663973911,-1.0571860672230573,-1.2327654324398023,-0.737583268572556
2023-03-17,-0.29200961275360826,-0.8389324060459323,-1.1034430064873544,-1.1824779507916188,-0.7553172173851047
2023-03-20,-0.2870516496331467,-0.8202194474860439,-1.0919492465901435,-1.1333311730688196,-0.7524484757412029
2023-03-21,-0.2785805846229037,-0.7832187216371331,-1.0872953196580502,-1.0157519689274521,-0.7066792328878799
2023-03-22,-0.27095942526888545,-0.8032076433789154,-1.1711361565687082,-1.1454625039413049,-0.7377136930522048
2023-03-23,-0.25047587758014256,-0.7651862508163018,-0.9844865080199966,-1.0698757596994524,-0.7609242761932595
2023-03-24,-0.2621484088037016,-0.7504710766047697,-0.9279344204556481,-1.0080793506798187,-0.7437119258145773
2023-03-27,-0.2691745585455193,-0.7774347705397967,-0.933081994605674,-1.026846382528513,-0.7512748543938208
2023-03-28,-0.2726026590621292,-0.7958075501250392,-0.9622747503095533,-1.0242542475613152,-0.7590987314170909
2023-03-29,-0.2563404859892701,-0.7560848733199006,-0.9022675626008625,-0.9645313566618046,-0.7397999873029423
2023-03-30,-0.24503627603687259,-0.7349052602719752,-0.8571388676101572,-0.9361216586765883,-0.7370616701386893
2023-03-31,-0.23387369901459745,-0.7000310099364556,-0.807426613010926,-0.900142812674973,-0.7168501536364564
2023-04-03,-0.2285474146229744,-0.690419299083203,-0.7876828761995524,-0.9549924771792427,-0.7253259540885131
2023-04-04,-0.24305309078868798,-0.676384612610728,-0.7984714565269444,-0.9024239041030162,-0.7257171280427308
2023-04-05,-0.259258578266851,-0.7039437819885919,-0.8294974208836422,-0.9348774845199693,-0.7472325908872658
2023-04-06,-0.2548388851261488,-0.6646464262440844,-0.8507926818629723,-0.9496006339369268,-0.7296290665543659
2023-04-10,-0.23948330330421047,-0.6761294459323023,-0.8531901202478825,-0.9947038456507146,-0.7353665498421695
2023-04-11,-0.2510991489330734,-0.6837847058646042,-0.8586901765875217,-1.0479982924592106,-0.7476237648414835
2023-04-12,-0.2701944669480871,-0.6825088724724756,-0.9093189279178662,-1.0606476073333198,-0.7486669617092166
2023-04-13,-0.27110111223675304,-0.6284963425164362,-0.8024202038892191,-0.9682641955543867,-0.7223268874496913
2023-04-14,-0.262743364378157,-0.6187996193669635,-0.8557285084705197,-0.9622502652337614,-0.7091568005775641
2023-04-17,-0.2558304777502411,-0.6411701833005624,-0.8974021033168825,-0.9773882448438337,-0.6987250308696898
2023-04-18,-0.23699016385474195,-0.6494209186757011,-0.8904916878376058,-0.981224870390376,-0.710591171399515
2023-04-19,-0.22951069146859127,-0.6680488649393693,-0.9650952533982364,-0.954681433640088,-0.7249347801342954
2023-04-20,-0.25294070125113566,-0.690419299083203,-0.9493706312727052,-0.9531258995215889,-0.7476237648414835
2023-04-21,-0.25251574842302327,-0.6919504289435225,-0.9308255060584907,-0.9799803798110316,-0.7397999873029423
2023-04-24,-0.25469725219602635,-0.6928010710647851,-0.923492241066033,-0.983402175164459,-0.7383656164809914
2023-04-25,-0.27739067347399293,-0.7373719147600122,-0.9691145832746706,-1.0637583591475925,-0.771095196941836
2023-04-26,-0.257133760088544,-0.7216360738347773,-0.9789864516803575,-1.1314649118338913,-0.7674441073894986
2023-04-27,-0.24948428495605027,-0.4736039388032989,-0.9458449486142032,-1.044783753990978,-0.7386264654402891
2023-04-28,-0.2346669731138713,-0.45863346812357597,-0.9170754728046886,-0.9811210837364159,-0.716067805728021
2023-05-01,-0.20177430569699162,-0.4343067128485567,-0.9580438880812328,-1.0164778426597216,-0.7276730972985483
2023-05-02,-0.22160626625432822,-0.46781985791619723,-1.0043714098596892,-1.0734010252841144,-0.7645753657455968
2023-05-03,-0.2331654262884951,-0.486617958562071,-0.9920315205549326,-1.3161285815832482,-0.7756590588822576
2023-05-04,-0.2399649417270189,-0.5164736280457662,-0.981595422417154,-1.4138003663732626,-0.7707040229876183
2023-05-05,-0.20829050123752543,-0.5227680422897193,-0.9676336416208736,-1.2834677442811004,-0.7294986420747169
2023-05-08,-0.1949464744799924,-0.5186001035591573,-0.9080497338065476,-1.328467169340928,-0.7223268874496913
2023-05-09,-0.2113786502991945,-0.51774959122766,-0.9014918005168843,-1.3430868485266512,-0.847703213497646
2023-05-10,-0.20248257842309395,-0.5202162457156969,-0.8783633308847358,-1.3288819995340428,-0.880628331193235
2023-05-11,-0.21118033177437603,-0.4971653238328062,-0.8125036046467923,-1.354181262127712,-0.8701966112277252
2023-05-12,-0.21792316161820377,-0.5140069735577293,-0.8468437193101056,-1.4177401457283139,-0.9026653924716366
2023-05-15,-0.2005560787696054,-0.47105214222927655,-0.8750491805781204,-1.3117736556123567,-0.8953631636245974
2023-05-16,-0.19318992353510167,-0.4713923212039224,-0.8901392056479924,-1.3175803290477874,-0.9142706840421639
2023-05-17,-0.16585017481313893,-0.44017567624211323,-0.8463502872827652,-1.198134547248766,-0.9056645088528228
2023-05-18,-0.12335316279405636,-0.4030899380969823,-0.6254308913943079,-1.1587342223164487,-0.9081420268001424
2023-05-19,-0.1350823255745663,-0.4133821366892918,-0.6672456512689897,-1.0465465449946716,-0.9127059384829286
2023-05-22,-0.13757546502403478,-0.39058625169506156,-0.6838161876114748,-1.0382518396687288,-0.885192242876021
2023-05-23,-0.15140118424212146,-0.404025592514465,-0.7333169098588196,-1.0551522938597693,-0.8986230792227171
2023-05-24,-0.15565087463648067,-0.38301600405897995,-0.670841701251059,-1.1034697276190644,-0.9012310216496856
2023-05-25,0.055190951665688395,-0.35341550125371046,-0.7120922313936491,-0.8307772556389404,-0.932917405242797
2023-05-26,0.08255901616612657,-0.2738852651369782,-0.5719110544611209,-0.5888790433033106,-0.9218336623637718
2023-05-30,0.11556505477239838,-0.26980259828216685,-0.47248676045325033,-0.5700085412233816,-0.897971106051566
2023-05-31,0.05105457842297612,-0.2510895099325132,-0.456621188489992,-0.5639946109027563,-0.8987534539600015
2023-06-01,0.1059040786132446,-0.18397807771124675,-0.4009154455237812,-0.47109258227674844,-0.8849314436590877
2023-06-02,0.09335327191724023,-0.18397807771124675,-0.41967210308988206,-0.37134727936661116,-0.8730653528716271
2023-06-05,0.08893363281428317,-0.19435502902024596,-0.39802435992093865,-0.39405440699308236,-0.8658934987618725
2023-06-06,0.07428626968070204,-0.19665178870560782,-0.4279926625182044,-0.40742959559946096,-0.8592433425707133
2023-06-07,0.040883594024793295,-0.2606160786997804,-0.42460814488802145,-0.5584992974292059,-0.8720221560038939
2023-06-08,0.07020652799494065,-0.25228046081818684,-0.35691499480666755,-0.34376692534489894,-0.8694142633192898
2023-06-09,0.07757273726718956,-0.24913305901156246,-0.28181799721869655,-0.18854987085218253,-0.8791939603712841
2023-06-12,0.09774459524172184,-0.19724726414844462,-0.2539650181402952,0.025353157268620342,-0.8760644692528133
2023-06-13,0.1413748868527643,-0.19495050446308276,-0.17104089315134227,0.07055983921364266,-0.8782811879831998
2023-06-14,0.19732935085651723,-0.17768353367752845,-0.13486756983521056,0.07615893934115316,-0.8777596392916975
2023-06-15,0.18758331928644675,-0.10555365039420271,-0.10377102296435321,0.19415297367563547,-0.8484203989086214
2023-06-16,0.18868828309993121,-0.11261343488366768,-0.19762467811842507,0.2384265250031936,-0.8408573708446491
2023-06-20,0.22030598395698342,-0.08428889526029197,-0.1783037908202324,0.14179165748460357,-0.80877981329732
2023-06-21,0.19868915667628065,-0.10716953297121191,-0.2505802853195203,0.054903559179220955,-0.8179075371781631
2023-06-22,0.19812262495579108,-0.07961049338311334,-0.26447148360164124,0.05594016002791971,-0.8129525012835238
2023-06-23,0.17500419681196694,-0.04686271856098471,-0.2536125359506818,0.1299716865739986,-0.834207115168761
2023-06-26,0.1303256810198813,-0.13413335669600412,-0.3105874730282112,0.0759516824559585,-0.8407269463650002
2023-06-27,0.16556985495610707,-0.06115283129141587,-0.3025490284659348,0.17714841640790932,-0.8434652635292531
2023-06-28,0.14406639886479644,-0.07612304239160833,-0.2125735381599782,0.10622764167610314,-0.8460732556985862
2023-06-29,0.13570859696845522,-0.10810531717845982,-0.2238557657053025,0.12012144712955657,-0.8482899744289726
2023-06-30,0.17763896919155783,-0.06174804715472223,-0.1374765405720072,0.17424523790155674,-0.836945432333014
2023-07-03,0.18078374981017778,-0.06991390002340588,-0.13077765744461692,0.13505216985443425,-0.8190811585255453
2023-07-05,0.17806403009516056,0.0011104340397620907,-0.09932862838414618,0.15630786643909192,-0.8093014117311865
2023-07-06,0.17200110316121456,-0.019133654380445807,-0.14911125030694491,0.09440767076549819,-0.8446388848766353
2023-07-07,0.18333357485434235,-0.03155219869638116,-0.15432919178053822,0.13567425693274368,-0.8361630844245785
2023-07-10,0.17418260693421764,-0.00118606606606931,-0.12887386627763903,0.2505578558756788,-0.8036943529230317
2023-07-11,0.1805571155068839,0.034453684304727526,-0.13945091425314457,0.33754974083502143,-0.7862211535850517
2023-07-12,0.22296918019054013,0.12844379816480084,-0.1123736972587214,0.36471526466361887,-0.7866124270239985
2023-07-13,0.2817567350987024,0.16306288182189482,-0.0677384342953565,0.46757163581075434,-0.763140994923646
2023-07-14,0.267364430122381,0.12444601381644439,-0.1274635071380015,0.4421685865631252,-0.7669225089556321
2023-07-17,0.2954690290896518,0.1393313424101819,-0.07006550535669921,0.5165108402256333,-0.7487973861888656
2023-07-18,0.3247353315028482,0.15149472004769154,0.1044557862391423,0.6225808005728252,-0.7373224196132582
2023-07-19,0.3129211673491668,0.18517827907706808,0.12412915572694835,0.5701160141505587,-0.7392783888690757
2023-07-20,0.2688092913530611,0.07043348386040502,-0.15912406855035868,0.46342396672505737,-0.754926043430887
2023-07-21,0.23449997040848639,0.00017490941204463084,-0.2290737071788958,0.49815832214732825,-0.7553172173851047
2023-07-24,0.24308440660812153,-0.02236593869352511,-0.2229390537835973,0.5357961724986772,-0.7461893940195325
2023-07-25,0.27331398586693484,0.001961076161024609,-0.2276633480392583,0.5511420418393951,-0.7557083913393224
2023-07-26,0.26688273766182735,0.036835326496544314,-0.2631317069761632,0.43926509163404714,-0.749579734097301
2023-07-27,0.27957523132569934,0.14860274449902333,-0.3301196774876983,0.43325116131342184,-0.7678352813437164
2023-07-28,0.30365682823964996,0.26572918190750316,-0.24120206413176584,0.5877426584965942,-0.7424078799875463
2023-07-31,0.3030618726651946,0.20720853424625596,-0.14819453838523972,0.7671182716575954,-0.7184149489380562
2023-08-01,0.2967723114279547,0.2421676670882306,-0.1506625592843094,0.7974980175317001,-0.7221964629700424
2023-08-02,0.23336679889201686,0.1707181417541966,-0.2135606174052509,0.6025695945675118,-0.7525789002208517
2023-08-03,0.2403362630391385,0.16119157298692946,-0.20439392856938288,0.5347595716499783,-0.8701966112277252
2023-08-04,0.24501096029935526,0.14026712661742982,-0.20016306634106226,0.5671093654129715,-0.8888433324283583
2023-08-07,0.26589114503773503,0.18985642137471626,-0.13557253421443735,0.5966594509008466,-0.8670671201092546
2023-08-08,0.24455769169276745,0.15651343068928128,-0.15291904783149265,0.501994631271145,-0.8831058988829191
2023-08-09,0.18477854416051284,0.09331438115085541,-0.21920183877320903,0.4312817462699844,-0.8983622800057838
2023-08-10,0.18007553112182062,0.09782249885606327,-0.21158624372411355,0.4525371264319166,-0.8883217339944918
2023-08-11,0.13664355803559664,0.062948508100074,-0.2702536548073264,0.3760172515725999,-0.9046213119850897
2023-08-14,0.21874775153691117,0.10165025861197938,-0.22709933349775846,0.5191029751928312,-0.8820627020151859
2023-08-15,0.22404572015005877,0.06558531697031651,-0.25586880930727307,0.48229478522771185,-0.9316134091581305
2023-08-16,0.21118333181533416,0.000430076090470342,-0.3140425731725536,0.4386430045557377,-0.9288750919938775
2023-08-17,0.207160329762014,-0.07782432663413336,-0.4018321574454864,0.4094039626070173,-0.9429579512540891
2023-08-18,0.20588536320218656,-0.09347515526314802,-0.3910435771180944,0.37269924287313255,-0.932265432071646
2023-08-21,0.3098047025090223,-0.036910958522851534,-0.3645303746651711,0.500646670460566,-0.9310918604666284
2023-08-22,0.27300229615272426,-0.056474429414237234,-0.3301196774876983,0.49038191724573466,-0.9119235408321287
2023-08-23,0.31402613116265127,4.625240073861222e-06,-0.2287212249892824,0.6068210503071688,-0.9017526200835523
2023-08-24,0.31535762120393923,-0.06370449807567298,-0.37412034339540395,0.41728383773984545,-0.9154442556471816
2023-08-25,0.2829183304691377,-0.07433687564262835,-0.3099528759725519,0.548238546910317,-0.9091852236678757
2023-08-28,0.30606496631594693,-0.03384869880221256,-0.29563861298665806,0.598629498789735,-0.9029261916885698
2023-08-29,0.36128278777737693,0.031901757940939975,-0.21151587640054603,0.709054701530544,-0.8921032480264779
2023-08-30,0.3748818186544245,0.007319835987494987,-0.17851532317211885,0.7587197796776924,-0.8801067825017328
2023-08-31,0.3774599594770645,0.014039571292079306,-0.18549632116555503,0.903672397378303,-0.8919728732891935
2023-09-01,0.35349162567701564,0.018207380232876068,-0.14177777012389534,0.9437985960428896,-0.8781508132459153
2023-09-05,0.3545965894905001,0.05027453752618251,-0.07972584141049957,0.961113880427045,-0.8759340447731645
2023-09-06,0.312467898742579,0.04193891964458898,-0.10031570762941887,0.9306303478989802,-0.8881913592572074
2023-09-07,0.28923620748485307,0.037685968617806834,-0.11879025032947385,0.9152851114037133,-0.9031869411631387
2023-09-08,0.27028246836221664,0.0310513753992079,-0.12118790390497602,0.9142478777095636,-0.9119235408321287
2023-09-11,0.2591199994154319,0.1133033028926376,-0.10313642590869392,0.9571737846492683,-0.8995358516108014
2023-09-12,0.2503938762479292,0.06311853269251434,-0.17837437333439188,0.72605925879827,-0.8880609347775584
2023-09-13,0.26781769872896877,0.09203854775872686,-0.33667761077736164,0.8437419331708722,-0.8876697608233407
2023-09-14,0.2705375265194764,0.14868788658500873,-0.4195311532521551,0.8292257242163839,-0.8668062711499568
2023-09-15,0.22291254863358922,0.051635513004296446,-0.44456341405128147,0.5879502318045143,-0.8698054372735076
2023-09-18,0.22478236269238172,0.07068865053883074,-0.46247394220983656,0.6245508484617136,-0.8863658144810387
2023-09-19,0.21214660866095103,0.09212368984471224,-0.44978135552487475,0.7206674155559543,-0.8961455612753974
2023-09-20,0.17585410246819166,0.04619187067137113,-0.5195900443156849,0.6593896233833955,-0.913488286391364
2023-09-21,0.14123319988489672,0.012678595813965365,-0.5347504367091245,0.43231834711868317,-0.9426971520371558
2023-09-22,0.1580337510130055,0.0411731600297814,-0.5653533363620495,0.4221573805578119,-0.9523464743518656
2023-09-25,0.17537251808312843,0.05605848862351892,-0.5301670922911905,0.40867808887474777,-0.9395676111763206
2023-09-26,0.1665614475801994,0.04015249331607856,-0.5693020837243242,0.353724637716518,-0.9386548387882363
2023-09-27,0.18234198223025005,0.0297752824275489,-0.5810073759734213,0.3153612300556251,-0.9593879039819714
2023-09-28,0.19993580745763267,0.08268200358390004,-0.589680632781949,0.33682418352547744,-0.948434585582595
2023-09-29,0.21155165308649562,0.05078487088303393,-0.580936793459262,0.39105144452871216,-0.9447834960302577
2023-10-02,0.24790079083620586,0.10700901843844976,-0.5616867038658206,0.5074902611674209,-0.9434794999455912
2023-10-03,0.21206155325003434,0.05699427283076682,-0.5869304970168334,0.36129378573291693,-0.959909502415838
2023-10-04,0.22690723490843392,0.09646152337794933,-0.5858728352574013,0.4793912902986338,-0.9433491252083068
2023-10-05,0.24523759460264916,0.08974204765289545,-0.6162642025584398,0.45886178386897114,-0.9575623592058027
2023-10-06,0.27566549238628096,0.18024471052146374,-0.5533659292469064,0.565035530870123,-0.9537808451738166
2023-10-09,0.26181140335197367,0.20516694123931983,-0.5220578500241626,0.5920972680447604,-0.9513033272264968
2023-10-10,0.27668540078884873,0.23476757383435454,-0.6111166284084141,0.6276612838532608,-0.9544328183449675
2023-10-11,0.30524337643819766,0.2856329615633,-0.6632263213925556,0.8058965095116032,-0.9498689564045459
2023-10-12,0.3091814311560915,0.254501328897711,-0.6965791416200041,0.9066790461158901,-0.9722319793973407
2023-10-13,0.2671376877435967,0.1739504260672759,-0.7355028158918434,0.7939730683697636,-0.9801209691757065
2023-10-16,0.2850998342421408,0.22889848065103274,-0.6992586948709603,0.8145025747994263,-0.9638213911851086
2023-10-17,0.22398908859310787,0.25314035341959706,-0.7352207010257975,0.9114488022798966,-0.9617350471920066
2023-10-18,0.17463587554080545,0.19334387236622128,-0.8024202038892191,0.8884303146915451,-0.9794689960045554
2023-10-19,0.17194447160426368,0.15795928867385015,-0.41050541425401404,0.8663452741433834,-0.9923782339173848
2023-10-20,0.15171587399729014,0.12257470498147903,-0.4162170029455397,0.7130985839622808,-1.0108945803807334
2023-10-23,0.19670597142809604,0.1681664749699395,-0.3747549404510632,0.7073953807580847,-1.0101121827299335
2023-10-24,0.2161979264927466,0.15574767107447368,-0.32617093012542364,0.6985823750077924,-0.9998108375017083
2023-10-25,0.16282171138712404,0.045000919785697514,-0.3436583935802059,0.507594047821381,-1.0356699090810235
2023-10-26,0.12165629748481983,-0.050095002874064015,-0.39802435992093865,0.43646601620438014,-1.0322796187456196
2023-10-27,0.12658594482680594,0.02118449786752966,-0.43800569595221006,0.3725954562191725,-1.0500135675581683
2023-10-30,0.1453129415706581,0.07162443474607863,-0.3519085856849607,0.567731452491281,-1.0414073923688272
2023-10-31,0.13451868581954443,0.059801106293449646,-0.3405557756254769,0.6208183259918568,-1.0316276455744686
2023-11-01,0.17829066439845448,0.14979369538469695,-0.2806191704309455,0.7498029872734401,-1.0334531903506372
2023-11-02,0.2117499716113141,0.14145781792357298,-0.24874707666670187,0.8971401666333283,-0.9891183183192652
2023-11-03,0.2542186678519212,0.17318492603199878,-0.19480417502974198,0.9484639327074851,-0.9755571072352848
2023-11-06,0.2753538026720704,0.18339185274855765,-0.17802189114477845,0.9670240240937102,-0.9948558016070689
2023-11-07,0.2811334637457716,0.20907984308122132,-0.17893860306648365,1.1718026865023405,-0.99472537712742
2023-11-08,0.29867054934071297,0.21724543637037452,-0.16455375756643037,1.1729430740049995,-0.9888575191023319
2023-11-09,0.309323118123959,0.22379488750298807,-0.1751308055419359,1.0944531512567943,-0.9992892888102062
2023-11-10,0.3485619783350295,0.2937134127664678,-0.08987982468223225,1.2964321053903067,-0.9928998323512515
2023-11-13,0.3566364062956356,0.2972860058439582,-0.10835436738228722,1.2250971333108367,-0.9978549179882552
2023-11-14,0.3859876560442584,0.3578479869326111,-0.07993737376238601,1.3701529048199563,-0.9679940791713124
2023-11-15,0.36422924987117844,0.3272266876238736,0.013775331553958882,1.2766284726929136,-0.9475218131945107
2023-11-16,0.3810013771453214,0.3398155161117797,0.04910274065313683,1.3466161168072555,-0.9661685343951438
2023-11-17,0.37584509550004136,0.3470455847732154,0.041769260470087236,1.35283698759035,-0.9698196239474811
2023-11-20,0.4073212174647164,0.3889796195982001,0.10212893036839153,1.4569375328941043,-0.963951765922393
2023-11-21,0.39414713941578117,0.3635470555234926,0.10551366318916641,1.4392071018941086,-0.984684831116128
2023-11-22,0.3593562340861432,0.4019084972709869,0.1270202413297909,1.5297242524381134,-0.9724275663744496
2023-11-24,0.33272481212802796,0.374179433090448,0.1380203540090693,1.5267176037005263,-0.979990594438422
2023-11-27,0.34592720595543863,0.34415360922454724,0.1352704334345457,1.5250589157735182,-0.9717755932032986
2023-11-28,0.3339996706123651,0.38064374213707614,0.1340716066467946,1.567051375673033,-0.9446530715506088
2023-11-29,0.34303737541858803,0.3228888540906365,0.12130865263826526,1.505566010192554,-0.951172902746848
2023-11-30,0.3042234680356299,0.2799338929724185,0.09860324770988968,1.439414675202029,-0.9558671891669185
2023-12-01,0.30408178106776235,0.2601152554026071,0.04057043368233615,1.4545523383893757,-0.9292662659480952
2023-12-04,0.26852591741732595,0.2192867697977802,-0.04291770584811659,1.372537466479234,-0.9266583732634912
2023-12-05,0.29844391503741907,0.20457172537601345,-0.03410349920186197,1.3482748047342636,-0.9518249256603635
2023-12-06,0.2683275988925075,0.1974267988005631,-0.09347587466430161,1.2806723551246504,-0.9308310612496951
2023-12-07,0.2992938206936438,0.27517060858878495,-0.056315256912305225,1.4162930338051682,-0.9445226968133243
2023-12-08,0.32507533699553426,0.3275669963882847,-0.0439047850933893,1.4290461353332375,-0.9385244640509519
2023-12-11,0.300172042128344,0.26402789766497814,-0.0006798812696619178,1.586544281253997,-0.9372204679662853
2023-12-12,0.3293533972061141,0.3400706827902054,0.021249761574735446,1.6742617235228836,-0.9391764372221029
2023-12-13,0.3415641984094325,0.34449365840942786,0.14098202212607133,1.5767978284635151,-0.9021437940377699
2023-12-14,0.3489869311631419,0.33113958946577504,0.06941049200601024,1.1659963294896354,-0.9003182492616013
2023-12-15,0.3642858814281293,0.3460249180595126,0.08513511413154158,1.1664108432600249,-0.9082724512797914
2023-12-18,0.39791519138733195,0.428532012231368,0.18427729327336623,1.3162363709331508,-0.905534084373174
2023-12-19,0.38451447903510283,0.4773558069533773,0.24703440155658074,1.3733671268654637,-0.8854530420929544
2023-12-20,0.3422157855408387,0.46816954695052126,0.20648905098380949,1.2844048775945072,-0.9020133695581211
2023-12-21,0.36711908040802904,0.5090829150618031,0.22298922000272708,1.3267086974559024,-0.8978406815719172
2023-12-22,0.36258607011567984,0.5031289393720264,0.18879027036773272,1.312296275155374,-0.900709423215819
2023-12-26,0.3753067714825369,0.5153771995159909,0.22002776707631702,1.3072157918749383,-0.891320850375678
2023-12-27,0.3792165104219552,0.5408949056766839,0.22425862930463764,1.2846124509024273,-0.8897561048164426
2023-12-28,0.38219128829423216,0.545062974197011,0.2152328903064966,1.278806093889722,-0.8845402199625055
2023-12-29,0.38219128829423216,0.5079771062621149,0.18963639977527846,1.290003661299292,-0.9063164820239739
2024-01-02,0.34383064951786185,0.44273698287581376,0.06003227081825578,1.1186120263478045,-0.9056645088528228
2024-01-03,0.32686020371890045,0.42725617883923944,0.07244274263717171,1.0327602124683952,-0.9425667275575069
2024-01-04,0.3390143733652679,0.44979676736527874,0.10353928950802906,0.9836134347455961,-0.9449138707675421
2024-01-05,0.37015048983725685,0.49088041964853135,0.09923784476554898,0.958210385497967,-0.9231376584484383
2024-01-08,0.45956415297837905,0.5479549497456793,0.17659133090070323,1.1235887229742803,-0.9020133695581211
2024-01-09,0.4846940821488632,0.5374925967711642,0.15586029965346498,1.182171226371132,-0.9110107684440444
2024-01-10,0.5189749792394721,0.6484096322319112,0.12934709720054166,1.2322514511341207,-0.912184340049062
2024-01-11,0.5323473758132258,0.6416050144208719,0.22736124725936663,1.2992318136654246,-0.9070988796747738
2024-01-12,0.5291742794161304,0.6826032650386087,0.2268676000414343,1.2893815742209827,-0.9116627416151953
2024-01-16,0.5765443072202482,0.6228067839852328,0.14986659609589345,1.301201861554313,-0.9449138707675421
2024-01-17,0.5672233365537804,0.63054718600352,0.14344982783454907,1.2848193913648964,-0.9261367748296245
